,X,Y,PROFONDEUR,lon,lat
1236,2503378.57,1119159.93,205.0,6.186482286155921,46.21693407151804
1237,2503383.48,1119154.86,205.0,6.186546956435471,46.21688917554085
1238,2503378.54,1119149.81,205.0,6.186483993482147,46.216843043311655
1239,2506873.4,1123782.19,180.0,6.230842705407022,46.25900258019911
1240,2506877.75,1123787.75,180.0,6.230898002044054,46.25905319315974
1241,2506882.15,1123793.29,180.0,6.230953951154476,46.259103633136014
1242,2503462.92,1116757.87,164.0,6.18807211600418,46.1953409762424
1243,2503467.93,1116764.11,164.0,6.188135716033323,46.1953978209867
1244,2488507.93,1112114.19,190.0,5.99548880242398,46.15126186134981
1245,2488499.07,1112105.45,190.0,5.995376227798192,46.15118178531331
1246,2494339.28,1120325.97,160.0,6.0690964320195935,46.22606136501499
1247,2494344.27,1120322.64,,6.069161852478322,46.22603219881595
1248,2505691.96,1124131.25,90.0,6.215451848320911,46.261977322806366
1249,2505698.03,1124126.89,90.0,6.21553144743493,46.261938959187795
1250,2497506.43,1114973.61,120.0,6.111315588308858,46.17841113800604
1251,2497510.28,1114968.75,120.0,6.111366503954039,46.17836801244047
1252,2495715.35,1115300.31,140.0,6.088052029702794,46.181074220752826
1253,2501191.07,1124367.07,250.0,6.157034575107099,46.26345116767725
1254,2501198.02,1124362.11,250.0,6.157125756950421,46.26340757803023
1255,2501205.03,1124357.15,250.0,6.157217716743404,46.26336399713755
1256,2501184.59,1124359.46,250.0,6.1569521553054685,46.2633817665854
1257,2501193.19,1124354.9,250.0,6.157064649859726,46.263342017568355
1258,2501200.4,1124350.13,250.0,6.157159162933175,46.263300175092404
1259,2498597.94,1121192.97,,6.124097086536952,46.23451561413555
1260,2498593.65,1121199.46,,6.124040070940651,46.23457333993917
1261,2498604.62,1121197.37,,6.1241827110820255,46.23455619744504
1262,2498600.33,1121203.87,,6.124125693359122,46.23461401323542
1263,2498595.92,1121210.54,,6.124067083179083,46.23467333992413
1264,2498611.29,1121201.78,,6.124268203966931,46.234596869124054
1265,2498607.01,1121208.27,,6.124211318080395,46.2346545965234
1266,2498602.6,1121214.94,,6.1241527079500315,46.234713923256535
1267,2498598.2,1121221.62,,6.1240942251304595,46.23477334141224
1268,2498617.97,1121206.18,,6.124353828767493,46.23463745230398
1269,2498613.68,1121212.68,,6.124296811141318,46.23469526818093
1270,2498609.28,1121219.35,,6.124238330673938,46.234754596467646
1271,2498604.87,1121226.02,,6.124179720465341,46.234813923215064
1272,2498600.95,1121232.62,,6.124127476431658,46.23487269428241
1273,2498624.65,1121210.59,,6.124439451521348,46.23467812536256
1274,2498620.36,1121217.08,,6.12438243611808,46.234735851339295
1275,2498615.96,1121223.76,,6.124323953525853,46.23479526961395
1276,2498611.55,1121230.43,,6.124265343366822,46.234854596405825
1277,2498607.15,1121237.1,,6.124206862693928,46.2349139246767
1278,2498627.04,1121221.49,,6.124468059048187,46.23477652437634
1279,2498622.63,1121228.16,,6.124409449066493,46.234835851242934
1280,2498614.09,1121241.07,,6.124295951423665,46.23495067957032
1281,2498609.42,1121248.18,,6.1242338754081596,46.23501392462301
1282,2498632.1,1121228.34,,6.124532154160654,46.23483889913213
1283,2498624.9,1121239.24,,6.124436462114254,46.23493585114047
1284,2498616.08,1121252.58,,6.124319241610988,46.23505450481144
1285,2494171.75,1119945.1,,6.06701180932985,46.22260936864108
1286,2494155.65,1120007.63,,6.066788991179883,46.22316924229115
1287,2494177.81,1119950.57,,6.067089095650834,46.222659521384415
1288,2494184.26,1120004.0,,6.067160555569913,46.223141098836194
1289,2494195.45,1119985.33,,6.0673097954894395,46.22297493843416
1290,2494201.47,1119990.76,,6.067386573341144,46.223024724907546
1291,2494207.53,1119996.24,,6.067463858329263,46.22307496733757
1292,2494153.76,1120015.49,,6.066762716071111,46.22323963925984
1293,2494169.23,1120010.2,,6.066964383619935,46.223194496245064
1294,2494202.0,1119980.39,,6.0673957934620315,46.22293153816118
1295,2494221.68,1119986.84,,6.067649351666888,46.22299264900024
1296,2494176.89,1120007.49,,6.067064260133241,46.22317132816713
1297,2494185.95,1119996.05,,6.067184258851173,46.2230698608026
1298,2494189.83,1119961.43,,6.06724239103407,46.222759091428905
1299,2494209.17,1119976.27,,6.067489639504611,46.22289561069676
1300,2494124.26,1120031.05,,6.066376909740697,46.22337494235305
1301,2494195.84,1119966.91,,6.067319027594233,46.22280932608484
1302,2494199.72,1119998.66,,6.067362104180691,46.22309550382548
1303,2494214.7,1120000.36,,6.067555835760015,46.223113152292285
1304,2494215.14,1119981.75,,6.067565758149857,46.222945838888606
1305,2494152.07,1120023.68,,6.066738957699989,46.223313035821036
1306,2494159.82,1120020.87,,6.066840023480381,46.223288982694065
1307,2494192.01,1120001.48,,6.067261555059002,46.223119653659545
1308,2494213.97,1119991.3,,6.067548430912455,46.22303154963117
1309,2494145.81,1120028.96,,6.066656639397587,46.223359539314195
1310,2494146.01,1120018.2,,6.066661673042814,46.2232627928945
1311,2494163.17,1120004.72,,6.066887098923058,46.223144253473045
1312,2494190.27,1120009.43,,6.067237203935162,46.223190883836835
1313,2494221.2,1119995.03,,6.067641274279698,46.22306623621061
1314,2494137.81,1120027.46,,6.066553312002501,46.22334478776018
1315,2494161.62,1120013.06,,6.06686512090703,46.22321902124417
1316,2494167.72,1120018.49,,6.066942935373221,46.22326882061934
1317,2494183.77,1119956.05,,6.06716508401292,46.22270974827111
1318,2494193.66,1119993.19,,6.06728481698889,46.22304535126807
1319,2494198.02,1120006.81,,6.067338226169855,46.2231685391684
1320,2494208.06,1119985.87,,6.067473078326305,46.222981780584654
1321,2494132.4,1120033.39,,6.06648186067299,46.22339727127764
1322,2494182.9,1120013.01,,6.067140888034952,46.223221922714025
1323,2494201.9,1119972.29,,6.06739633489641,46.22285866913742
1324,2494205.78,1120003.9,,6.06743944368296,46.223143587656566
1325,2501314.07,1124572.1,,6.158586227021654,46.26531338221316
1326,2501315.25,1124582.44,,6.1585993389406255,46.26540655795771
1327,2501321.61,1124590.53,,6.158680105948745,46.26548025753915
1328,2501331.8,1124585.69,,6.158813283240558,46.2654382220098
1329,2501341.68,1124581.02,,6.1589424039971705,46.26539766982632
1330,2501350.81,1124575.98,,6.159061876382578,46.2653536793705
1331,2501356.73,1124567.04,,6.15914054505412,46.26527413896821
1332,2501364.85,1124574.42,,6.159244287969082,46.26534171066534
1333,2498094.79,1115457.33,,6.118828111957216,46.182851275244175
1334,2498088.04,1115455.29,,6.118741151373236,46.182831903939054
1335,2500754.62,1123423.17,,6.151575688846112,46.25489698159294
1336,2500761.56,1123429.19,,6.151664392103894,46.254952153456365
1337,2500768.48,1123435.22,,6.151752834086431,46.25500741223913
1338,2500775.4,1123441.27,,6.151841271988847,46.25506285084094
1339,2500782.34,1123447.27,,6.151929980046086,46.255117842608065
1340,2506603.4,1118368.73,,6.228426046803138,46.210273518969245
1341,2506614.16,1118363.38,,6.228566521973438,46.2102268933985
1342,2506618.24,1118371.43,,6.228617770538436,46.21029986624054
1343,2506607.45,1118376.75,,6.228476912553855,46.21034621787066
1344,2506611.5,1118384.85,,6.228527762428686,46.21041963631166
1345,2506622.25,1118379.49,,6.228668110331866,46.210372919279415
1346,2506626.26,1118387.55,,6.228718450260439,46.21044597229611
1347,2506615.55,1118392.87,,6.228578628451829,46.21049233516775
1348,2506619.52,1118400.93,,6.2286284501359725,46.210565382667134
1349,2506630.27,1118395.57,,6.228768798328467,46.21051866550942
1350,2506634.32,1118403.62,,6.228819658763096,46.210591634093085
1351,2506623.56,1118409.02,,6.228679172862349,46.21063870970599
1352,2506627.57,1118417.03,,6.228729523057412,46.21071131299224
1353,2506638.76,1118412.59,,6.228875388049844,46.21067293179609
1354,2506642.37,1118419.77,,6.228920722241719,46.21073801397356
1355,2506631.58,1118425.09,,6.228779863381477,46.21078436598264
1356,2506635.63,1118433.14,,6.228830724079301,46.21085733456222
1357,2506646.38,1118427.78,,6.228971072850834,46.21081061715238
1358,2506651.82,1118438.46,,6.229039416427597,46.21090743431956
1359,2506641.5,1118444.77,,6.228904448447173,46.2109627563476
1360,2506655.82,1118446.55,,6.229089621787586,46.210980755619424
1361,2506665.19,1118438.49,,6.229212631526957,46.2109095610151
1362,2506670.58,1118449.21,,6.229280319857756,46.2110067308744
1363,2506678.68,1118445.2,,6.229386065307143,46.210971787566315
1364,2506673.24,1118434.49,,6.229317727033568,46.21087470077291
1365,2506681.34,1118430.48,,6.229423472202449,46.21083975743002
1366,2506659.87,1118454.57,,6.229140489085646,46.211053454224256
1367,2506653.09,1118468.02,,6.229049956637908,46.21117348899646
1368,2506649.08,1118459.93,,6.228999621593522,46.211100166289334
1369,2506645.07,1118451.87,,6.228949280682368,46.211027113395865
1370,2506634.28,1118457.27,,6.228808405090131,46.21107418500352
1371,2506638.32,1118465.25,,6.228859150543674,46.21114652256507
1372,2506625.31,1118461.68,,6.228691307301517,46.21111260471176
1373,2506686.7,1118441.23,,6.229490766144231,46.210937192833285
1374,2506694.75,1118437.18,,6.229595871524605,46.210901882605725
1375,2506689.4,1118426.39,,6.229528714996992,46.21080408887244
1376,2506696.54,1118422.85,,6.229621928223548,46.21077323948944
1377,2506705.55,1118418.33,,6.229739564855873,46.21073383497122
1378,2506713.56,1118414.36,,6.229844135451485,46.21069923852291
1379,2506719.0,1118425.07,,6.229912474443526,46.21079632499701
1380,2506710.86,1118429.12,,6.229806203438078,46.210831623026586
1381,2506701.94,1118433.61,,6.2296897386765515,46.21087077027211
1382,2506727.02,1118421.06,,6.230017182604536,46.21076136999504
1383,2506721.62,1118410.35,,6.229949361705556,46.21066428913608
1384,2506729.72,1118406.3,,6.230055114055885,46.21062898542106
1385,2506735.11,1118417.05,,6.23012279754494,46.21072642460988
1386,2497633.0,1120367.0,,6.111771574277963,46.226940243181865
1387,2495005.0,1114760.0,200.0,6.0789755240101595,46.17610401921497
1388,2494988.0,1114746.0,200.0,6.078758566946718,46.17597544589538
1389,2494993.0,1114751.0,200.0,6.078822179437943,46.176021197709154
1390,2494999.0,1114755.5,200.0,6.078898851665762,46.17606260848806
1391,2500663.98,1123121.02,250.0,6.150464854023537,46.25216592211787
1392,2500660.58,1123115.03,250.0,6.150422048223172,46.25211154276145
1393,2500654.08,1123118.83,250.0,6.150336961794436,46.25214476004113
1394,2500670.47,1123117.72,250.0,6.150549704154644,46.252137200464226
1395,2500657.18,1123124.53,250.0,6.150375939695354,46.25219648667855
1396,2500666.68,1123111.92,250.0,6.150501801216737,46.25208447239513
1397,2486992.48,1112179.73,200.0,5.975861424709609,46.15159853568769
1398,2486987.03,1112173.02,,5.975792516926717,46.15153727060294
1399,2486980.9,1112167.72,,5.975714468594562,46.151488572821336
1400,2486974.28,1112161.23,,5.975630366852775,46.15142908981277
1401,2486970.79,1112153.15,,5.975587155190004,46.15135583201641
1402,2486976.48,1112147.07,,5.975662259345281,46.15130210415748
1403,2486964.09,1112137.48,,5.975504237277314,46.15121377047332
1404,2486958.59,1112143.28,,5.975431659569058,46.151265011821806
1405,2486950.54,1112137.6,,5.975328856978469,46.15121257351409
1406,2486944.46,1112131.91,,5.975251550855397,46.15116037614971
1407,2486937.56,1112125.78,,5.9751637396072015,46.15110408359532
1408,2486931.07,1112121.02,,5.975080903138355,46.15106018165464
1409,2503395.52,1116823.28,,6.187185606886802,46.19591962155878
1410,2503402.91,1116819.87,,6.187282029790481,46.19589001235077
1411,2503410.31,1116815.97,,6.187378683489001,46.19585599721758
1412,2503417.71,1116812.37,,6.187475275003972,46.19582468033618
1413,2504622.3,1117090.09,220.0,6.203020743530302,46.19849460112633
1414,2504624.8,1117095.79,220.0,6.2030519612814645,46.198546224338486
1415,2504627.5,1117101.19,220.0,6.203085830975603,46.19859517757294
1416,2504948.3,1124182.36,200.0,6.205797588828573,46.26233217357382
1417,2504951.65,1124175.05,200.0,6.205842524001567,46.262266897940805
1418,2504955.43,1124166.75,200.0,6.205893237394572,46.2621927785938
1419,2504947.44,1124167.61,200.0,6.205789446653202,46.26219938286453
1420,2504943.66,1124175.95,200.0,6.205738724948366,46.26227386194527
1421,2504935.71,1124176.75,200.0,6.2056354650060985,46.26227993206679
1422,2504939.03,1124169.42,200.0,6.205680015369324,46.262214472361116
1423,2504958.8,1124159.42,200.0,6.205938435780973,46.26212732586383
1424,2504950.79,1124160.3,200.0,6.205834381726281,46.262134107235056
1425,2504942.82,1124161.14,200.0,6.205730854533844,46.26214053439287
1426,2504946.08,1124153.83,200.0,6.2057746225010595,46.262075246046386
1427,2504954.13,1124152.98,200.0,6.2058791890514815,46.26206874022734
1428,2504950.22,1124146.04,200.0,6.205829900226621,46.26200576488808
1429,2503442.62,1119350.53,164.0,6.1872727479492715,46.21865762085712
1430,2503447.42,1119345.43,164.0,6.187336000488952,46.21861243878548
1431,2503466.62,1119334.03,164.0,6.187587147116348,46.21851266027233
1432,2503453.82,1119340.73,164.0,6.1874199024072345,46.21857108433066
1433,2503460.02,1119336.53,164.0,6.187501109187305,46.21853419831135
1434,2506236.84,1124363.67,220.0,6.222471114123376,46.264144140510396
1435,2506244.68,1124360.47,220.0,6.222573432358017,46.264116452762266
1436,2506241.58,1124353.08,220.0,6.222534717511558,46.26404955026713
1437,2506233.82,1124356.18,220.0,6.222433457006468,46.26407634969845
1438,2506230.63,1124348.7,220.0,6.222393593309949,46.26400862507837
1439,2506238.39,1124345.51,220.0,6.222494871829186,46.263981016174554
1440,2506235.28,1124338.02,220.0,6.222456047624787,46.26391321280268
1441,2506227.62,1124341.04,220.0,6.222356100300944,46.26393930656633
1442,2506224.43,1124333.55,220.0,6.222316238814955,46.26387149197384
1443,2506232.09,1124330.36,220.0,6.222416220263215,46.26384386917433
1444,2506228.81,1124322.88,220.0,6.222375189590736,46.26377613197959
1445,2506225.7,1124315.49,220.0,6.222336345545381,46.26370922802064
1446,2506222.69,1124308.19,220.0,6.222298780322255,46.26364314752321
1447,2506219.5,1124300.89,220.0,6.222258880863202,46.26357704187296
1448,2506227.53,1124301.89,220.0,6.222362816437085,46.2635871579043
1449,2506230.63,1124309.19,220.0,6.2224015488646165,46.263653250949055
1450,2506233.73,1124316.31,220.0,6.222440317628951,46.26371772496421
1451,2501224.64,1126858.07,,6.156941379789187,46.28586120986228
1452,2501220.3,1126850.98,,6.1568865792709415,46.2857968007059
1453,2500078.97,1126501.05,170.0,6.142154583316591,46.282480455503084
1454,2505235.79,1118681.99,170.0,6.21064400247914,46.2128996981644
1455,2498991.92,1119596.62,315.0,6.129549350227356,46.22021682522425
1456,2498999.37,1119605.15,315.0,6.129644039684644,46.22029466678021
1457,2499005.21,1119611.72,315.0,6.129718291486899,46.220354637368175
1458,2499010.13,1119617.27,315.0,6.129780842966883,46.22040529541234
1459,2499014.76,1119624.14,315.0,6.129839350981282,46.220467782388084
1460,2499020.79,1119618.79,315.0,6.129918645706182,46.220420568717
1461,2499013.49,1119609.43,315.0,6.129826079019307,46.220335284619665
1462,2498999.08,1119592.97,315.0,6.129642919169188,46.220185071989356
1463,2498427.47,1115663.07,250.0,6.123091244954829,46.18475209817974
1464,2498440.35,1115660.59,250.0,6.123258573154476,46.18473173762169
1465,2498437.95,1115646.51,250.0,6.123230556106874,46.18460473507197
1466,2498425.07,1115648.83,250.0,6.123063263082508,46.184623656496505
1467,2498422.67,1115634.67,250.0,6.1230352639441605,46.184495934353144
1468,2498435.47,1115632.51,250.0,6.123201485843161,46.18447843997923
1469,2498433.07,1115618.27,250.0,6.1231735038516435,46.184349998325295
1470,2498420.44,1115620.51,250.0,6.123009466328508,46.18436823788329
1471,2507271.63,1122415.46,170.0,6.2362787617806665,46.24676455953125
1472,2507275.03,1122420.43,170.0,6.236321852138271,46.24680973187132
1473,2507278.46,1122425.38,170.0,6.236365335483137,46.246854728445506
1474,2507281.84,1122430.37,170.0,6.2364081627136505,46.246900077882934
1475,2507285.22,1122435.32,170.0,6.236450997974378,46.246945067521956
1476,2507288.61,1122440.26,170.0,6.23649396494125,46.24698996857959
1477,2499842.51,1122728.77,130.0,6.139898361934979,46.24851587415297
1478,2499851.27,1122732.73,130.0,6.140011081421108,46.24855279811733
1479,2499862.82,1122736.31,130.0,6.140160054223215,46.248586720064345
1480,2506479.97,1118922.51,300.0,6.22671590992993,46.215237344055886
1481,2506408.11,1119035.31,300.0,6.225762191540092,46.216241922730624
1482,2504148.56,1115719.15,250.0,6.19716586201271,46.18609635090103
1483,2499179.92,1119766.56,304.0,6.131948706629186,46.22177355733898
1484,2499178.78,1119773.66,304.0,6.131932399496559,46.22183724623677
1485,2503498.57,1115746.78,,6.188742816818964,46.1862518978265
1486,2503495.54,1115739.46,,6.188705090949377,46.186185623621846
1487,2503497.57,1115754.63,,6.188728244765768,46.186322360711735
1488,2503505.23,1115751.32,,6.188828125675075,46.186293688395104
1489,2503512.46,1115748.15,,6.188922409060366,46.18626621350987
1490,2503519.83,1115744.84,,6.189018534269833,46.1862374994112
1491,2503527.18,1115741.52,,6.189114402444106,46.18620869241684
1492,2503534.69,1115738.12,,6.189212359036052,46.18617918873931
1493,2503536.16,1115729.98,,6.1892330768008925,46.18610618482878
1494,2503528.73,1115732.82,,6.189136272024581,46.18613066311162
1495,2507339.93,1127124.12,140.0,6.236227189235413,46.28912632130781
1496,2507335.01,1127119.66,140.0,6.236164242424717,46.289085526236924
1497,2507330.0,1127112.14,140.0,6.236100737486585,46.289017195330054
1498,2493189.59,1113565.12,,6.05574413229042,46.16507120037276
1499,2493195.27,1113570.22,,6.055816492195085,46.16511797250981
1500,2493209.17,1113561.69,,6.0559983709157486,46.165043458825814
1501,2503536.4,1116595.38,180.0,6.189057412247947,46.193890015123344
1502,2504291.71,1120894.77,250.0,6.197958094837259,46.232668721734036
1503,2504298.52,1120900.73,250.0,6.198045136234969,46.23272329895353
1504,2504304.94,1120906.48,250.0,6.198127166088659,46.23277593171388
1505,2499234.0,1115804.04,200.0,6.133504975518445,46.18614137177006
1506,2504496.53,1122128.68,175.0,6.200359970846953,46.2437962588992
1507,2504500.18,1122133.44,175.0,6.200406312988979,46.243839591629985
1508,2493277.0,1113455.0,120.0,6.056900761164205,46.16409463355781
1509,2499156.85,1121352.93,120.0,6.131306696608157,46.23603847646301
1510,2499161.41,1121359.75,120.0,6.1313643266874465,46.23610050246203
1511,2508107.29,1128131.86,150.0,6.24598433545962,46.298296032480295
1512,2508103.05,1128118.63,150.0,6.245931927775259,46.29817645344709
1513,2508105.04,1128125.51,150.0,6.245956392243283,46.29823860872841
1514,2505122.0,1118609.0,137.0,6.209184539056119,46.21222713566322
1515,2505125.61,1118605.47,137.0,6.209232028797652,46.21219589471139
1516,2506884.67,1122354.4,232.0,6.231274220492677,46.24616181701697
1517,2506889.12,1122357.61,232.0,6.231331270474246,46.246191306423846
1518,2506893.78,1122360.97,232.0,6.231391013064764,46.246222174094534
1519,2506898.24,1122364.17,232.0,6.231448194814663,46.246251574883125
1520,2494029.96,1122220.56,120.0,6.064657298187102,46.243053037306034
1521,2498185.19,1118867.58,3.0,6.119254947272241,46.213537858833426
1522,2498186.09,1118860.28,3.0,6.1192682008920105,46.21347233656648
1523,2498194.93,1118862.92,3.0,6.119382158326501,46.21349742066644
1524,2498201.81,1118867.1,3.0,6.119470385546516,46.21353605905687
1525,2498204.35,1118874.51,3.0,6.119501677847098,46.21360309174924
1526,2498211.33,1118878.27,3.0,6.119591292582226,46.21363796757269
1527,2498208.21,1118867.47,3.0,6.119553225082725,46.21354035628448
1528,2498205.83,1118860.07,3.0,6.119524003577089,46.213473437782845
1529,2498198.95,1118856.1,3.0,6.119435730601598,46.213436688243604
1530,2498192.12,1118851.97,3.0,6.119348140470119,46.21339850711652
1531,2498218.07,1118882.36,3.0,6.119677725926302,46.213675775108925
1532,2499704.36,1118709.66,260.0,6.138971782755333,46.21234588726856
1533,2499700.93,1118717.66,260.0,6.1389256237855,46.212417330347904
1534,2499701.73,1118725.84,260.0,6.138934230278979,46.21249102364688
1535,2499708.96,1118721.5,260.0,6.139028835700916,46.21245306698439
1536,2493659.18,1114536.0,,6.061601871635142,46.17387788018043
1537,2493663.53,1114531.32,,6.06165925478036,46.173836475058394
1538,2493668.97,1114527.41,,6.06173057449518,46.1738021677553
1539,2498204.59,1119494.55,,6.119369496536562,46.21917997300598
1540,2498199.69,1119499.51,,6.119304921713989,46.219223842654394
